Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Saint-Tite ,immigration,2,ICI.Radio-Canada.ca,Les centres de surveillance de l'immigration vidés de leurs détenus,2020-11-10,235,https://ici.radio-canada.ca/nouvelle/1748163/centre-surveillance-canada-immigration,2021-07-03 13:07:32
Saint-Tite ,immigration,3,Radio-Canada.ca,Immigration Canada : « un bordel » pour les employeurs en manque de main-d'œuvre,2021-03-28,97,https://ici.radio-canada.ca/nouvelle/1780394/penurie-main-oeuvre-travailleurs-etrangers-immigration-canada,2021-07-03 13:07:33
Saint-Tite ,immigration,4,ICI.Radio-Canada.ca,Festival western de Saint-Tite annulé : la mairesse craint les rassemblements,2020-09-03,303,https://ici.radio-canada.ca/nouvelle/1731133/festival-western-saint-tite-mairesse-crainte-rassemblements,2021-07-03 13:07:33
Saint-Tite ,immigration,5,Le Nouvelliste - Groupe Capitales Médias,20 travailleurs tunisiens recrutés pour la fabrication de machines,2021-04-21,73,https://www.lenouvelliste.ca/affaires/20-travailleurs-tunisiens-recrutes-pour-la-fabrication-de-machines-bdb6b243b02296dd6de892bed3227127,2021-07-03 13:07:33
Saint-Tite ,immigration,6,Le Nouvelliste - Groupe Capitales Médias,La MRC de Mékinac déploie une stratégie | Affaires,,,https://www.lenouvelliste.ca/affaires/la-mrc-de-mekinac-deploie-une-strategie-9ab81c16fb035c7cf583de32b9e819af,2021-07-03 13:07:33
Saint-Tite ,immigration,7,ICI.Radio-Canada.ca,Justin Trudeau au Festival western de Saint-Tite | Élections Canada 2019,,,https://ici.radio-canada.ca/nouvelle/1300998/premier-ministre-liberal-elections-federales-campagne,2021-07-03 13:07:33
Saint-Tite ,immigration,8,ICI.Radio-Canada.ca,Parfum de campagne électorale au Festival western de Saint-Tite,,,https://ici.radio-canada.ca/nouvelle/1290837/campagne-electorale-festival-western-saint-tite-andrew-scheer-jagmeet-singh,2021-07-03 13:07:33
Saint-Tite ,immigration,9,Le Nouvelliste - Groupe Capitales Médias,"Et après? de Christine Ouellet, au Centre d'exposition Léo-Ayotte de Shawinigan: Rencontre, rituel, identité",2021-04-26,68,https://www.lenouvelliste.ca/arts/et-apres-de-christine-ouellet-au-centre-dexposition-leo-ayotte-de-shawinigan-rencontre-rituel-identite-0bb621d6babf1d22b273747cb9e9e7f1,2021-07-03 13:07:34
Saint-Tite ,immigration,10,Le Nouvelliste - Groupe Capitales Médias,Aimer le français... par correspondance | Actualités,2020-11-22,223,https://www.lenouvelliste.ca/actualites/aimer-le-francais-par-correspondance-59132eeaae4ed1e1407f03eedadbff12,2021-07-03 13:07:34
Saint-Tite ,immigration,11,Le Nouvelliste - Groupe Capitales Médias,60 000 $ pour deux CPE du comté de Champlain | Actualités,2020-09-23,283,https://www.lenouvelliste.ca/actualites/60-000--pour-deux-cpe-du-comte-de-champlain-74a1744d4c954191eb1391eb64b5000f,2021-07-03 13:07:34
Saint-Tite ,immigration,12,Regards,La Revue de Lulu du 11 juin 2021 - regards.fr,2021-06-11,22,http://www.regards.fr/la-revue-de-presse-de-lulu/article/la-revue-de-lulu-du-11-juin-2021,2021-07-03 13:07:34
Saint-Tite ,immigration,13,TVA Nouvelles,"«J.E» | Saint-Élie-de-Caxton, un conte de fées qui a viré au cauchemar",2021-01-28,156,https://www.tvanouvelles.ca/2021/01/28/je--saint-elie-de-caxton-un-conte-de-fees-qui-a-vire-au-cauchemar,2021-07-03 13:07:34
Saint-Tite ,immigration,14,Le Nouvelliste - Groupe Capitales Médias,Plus d'animateurs au camp de jour à Louiseville,2021-04-08,86,https://www.lenouvelliste.ca/actualites/plus-danimateurs-au-camp-de-jour-a-louiseville-e1434eab9704f02cc59b3c22b1774642,2021-07-03 13:07:35
Saint-Tite ,immigration,15,ICI.Radio-Canada.ca,Un jeune gai tabassé au Festival western de Saint-Tite,,,https://ici.radio-canada.ca/nouvelle/739952/jeune-gai-tabasse-festival-western-saint-tite-homophobie,2021-07-03 13:07:35
Saint-Tite ,immigration,16,ICI.Radio-Canada.ca,Archives Le western à Saint-Tite depuis plus de 50 ans,,,https://ici.radio-canada.ca/nouvelle/1054437/festival-western-saint-tite-cowboy-histoire-archives,2021-07-03 13:07:35
Saint-Tite ,immigration,17,Le Nouvelliste - Groupe Capitales Médias,Des syndiqués projettent de bloquer le pont Laviolette,2020-11-18,227,https://www.lenouvelliste.ca/actualites/des-syndiques-projettent-de-bloquer-le-pont-laviolette-bd9c3f1f84adc72a7ce359e904f6f55b,2021-07-03 13:07:35
Saint-Tite ,immigration,18,Le Nouvelliste - Groupe Capitales Médias,L'application mobile du Nouvelliste: encore plus pratique,2021-04-23,71,https://www.lenouvelliste.ca/actualites/lapplication-mobile-du-nouvelliste-encore-plus-pratique-66212c5ae21b20bc97aa934bb838d8c7,2021-07-03 13:07:35
Saint-Tite ,immigration,19,Le Nouvelliste - Groupe Capitales Médias,Réduction de la vitesse sur un tronçon du chemin Saint-Jean-des-Piles: Shawinigan fait une demande au MTQ,2020-10-15,261,https://www.lenouvelliste.ca/actualites/reduction-de-la-vitesse-sur-un-troncon-du-chemin-saint-jean-des-piles-shawinigan-fait-une-demande-au-mtq-353a9946c8164e9a8e2dd541859d93b3,2021-07-03 13:07:35
Saint-Tite ,immigration,20,Le Nouvelliste - Groupe Capitales Médias,Bande centrale de l'autoroute 40: début de la deuxième phase,2021-04-23,71,https://www.lenouvelliste.ca/actualites/bande-centrale-de-lautoroute-40-debut-de-la-deuxieme-phase-4fef0cd96d984530e90dc73397a8769e,2021-07-03 13:07:36
Saint-Tite ,immigration,21,Le Nouvelliste - Groupe Capitales Médias,Saint-Maurice améliore son réseau d'eau potable,2020-11-11,234,https://www.lenouvelliste.ca/actualites/saint-maurice-ameliore-son-reseau-deau-potable-ede88096e593c7aea32a99abdde414cf,2021-07-03 13:07:36
Saint-Tite ,immigration,22,Le Nouvelliste - Groupe Capitales Médias,Dépôt de neige sur la voie publique: Shawinigan veut serrer la vis,2020-10-14,262,https://www.lenouvelliste.ca/actualites/depot-de-neige-sur-la-voie-publique-shawinigan-veut-serrer-la-vis-88845b3d82838b4a19056a89e7f97628,2021-07-03 13:07:36
Saint-Tite ,immigration,23,ICI.Radio-Canada.ca,Robert Aubin passe le flambeau à Louise Charbonneau dans la circonscription de Trois-Rivières,,,https://ici.radio-canada.ca/nouvelle/1386145/bloc-quebecois-npd-robert-aubin-louise-charbonneau-election-federale,2021-07-03 13:07:36
Saint-Tite ,immigration,24,Le Nouvelliste - Groupe Capitales Médias,Campagne de sensibilisation sur l'importance des avertisseurs de fumée à La Tuque,2021-04-28,66,https://www.lenouvelliste.ca/actualites/campagne-de-sensibilisation-sur-limportance-des-avertisseurs-de-fumee-a-la-tuque-c6eaa621c74ac85cfdb945a2bf5adc37,2021-07-03 13:07:37
Saint-Tite ,immigration,25,Le Nouvelliste - Groupe Capitales Médias,Élection partielle à la mairie de Saint-Léonard-d'Aston le 7 mars,2021-01-26,158,https://www.lenouvelliste.ca/actualites/election-partielle-a-la-mairie-de-saint-leonard-daston-le-7-mars-3bf6d5238fcee0afe04a23c43d5d54dc,2021-07-03 13:07:37
