Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Montréal ,climat,19,Le Soleil - Groupe Capitales Médias,"Riopelle, le Nord et ses Cultures [PHOTOS] | Expositions | Arts",2021-07-03,0,https://www.lesoleil.com/arts/expositions/riopelle-le-nord-et-ses-cultures-photos-8fe564d04e1667e11c35ea12ca584439,2021-07-03 11:13:59
Montréal ,climat,20,Le Journal de Montréal,"Au moins 18 morts dans l'immeuble effondré de Floride, 147 disparus",2021-06-30,3,https://www.journaldemontreal.com/2021/06/30/au-moins-16-morts-dans-limmeuble-effondre-de-floride-147-disparus,2021-07-03 11:13:59
Montréal ,climat,21,CNW Telbec,"Programme Action-Climat Québec - Près de 1,2 M$ sont accordés au Centre d'écologie urbaine de Montréal pour son projet national « Sous les pavés (phase 2) »",2021-05-17,47,https://www.newswire.ca/fr/news-releases/programme-action-climat-quebec-pres-de-1-2-m-sont-accordes-au-centre-d-ecologie-urbaine-de-montreal-pour-son-projet-national-sous-les-paves-phase-2--827923924.html,2021-07-03 11:13:59
Montréal ,climat,22,Le journal de Lévis,L'art de la décroissance,2021-07-02,1,https://www.journaldelevis.com/1298/%C3%80_la_une_aujourd_hui.html?id=81017,2021-07-03 11:13:59
Montréal ,climat,23,Le Journal de Montréal,Météo: les records de chaleur tombent au Québec,2021-04-10,84,https://www.journaldemontreal.com/2021/04/10/meteo--la-sequence-record-de-chaleur-se-poursuit,2021-07-03 11:13:59
Montréal ,climat,24,La Presse,Montréal | Des manifestants marchent pour le climat,2021-03-19,106,https://www.lapresse.ca/actualites/environnement/2021-03-19/montreal/des-manifestants-marchent-pour-le-climat.php,2021-07-03 11:14:00
Montréal ,climat,25,La Presse,Plante « préoccupée » par le climat sécuritaire du Vieux-Montréal,2021-06-02,31,https://www.lapresse.ca/actualites/grand-montreal/2021-06-02/plante-preoccupee-par-le-climat-securitaire-du-vieux-montreal.php,2021-07-03 11:14:00
Montréal ,immigration,1,Le Journal de Montréal,Immigration: Legault abandonne les entrepreneurs | JDM,2021-06-17,16,https://www.journaldemontreal.com/2021/06/17/immigration-legault-abandonne-les-entrepreneurs,2021-07-03 11:14:07
Montréal ,immigration,2,Le Journal de Montréal,Des immigrants canadiens réclament un statut permanent pour tous,2021-06-20,13,https://www.journaldemontreal.com/2021/06/20/des-immigrants-canadiens-reclament-un-statut-permanent-pour-tous,2021-07-03 11:14:07
Montréal ,immigration,3,Radio-Canada.ca,"Victimes des longs délais, des immigrants doivent repasser à la caisse",2021-06-30,3,https://ici.radio-canada.ca/nouvelle/1805403/immigration-ottawa-canada-delais-examens-sante-residence,2021-07-03 11:14:08
Montréal ,immigration,4,Le Journal de Montréal,Attirer des immigrants en région pour régler les problèmes de main-d'œuvre,2021-06-15,18,https://www.journaldemontreal.com/2021/06/15/attirer-des-immigrants-en-region-pour-regler-les-problemes-de-main-doeuvre,2021-07-03 11:14:08
Montréal ,immigration,5,Radio-Canada.ca,Plus d'acheteurs étrangers à Montréal? Pas vraiment,2021-07-02,1,https://ici.radio-canada.ca/nouvelle/1805815/immobilier-montreal-acheteurs-etrangers-2020-2021,2021-07-03 11:14:08
Montréal ,immigration,6,Radio-Canada.ca,Québec renonce à une nouvelle augmentation du nombre d'immigrants,2021-06-14,19,https://ici.radio-canada.ca/nouvelle/1801365/quebec-immigration-legault-augmentation-girault,2021-07-03 11:14:08
Montréal ,immigration,7,Radio-Canada.ca,Pourquoi le prix des maisons augmente-t-il moins vite à Québec qu'ailleurs?,2021-06-08,25,https://ici.radio-canada.ca/nouvelle/1798942/augmentation-prix-maisons-rmr-quebec,2021-07-03 11:14:08
Montréal ,immigration,8,Radio-Canada.ca,Un résident canadien coincé depuis deux semaines dans une zone de transit d'aéroport,2021-07-02,1,https://ici.radio-canada.ca/nouvelle/1805783/canada-resident-istanbul-turquie-immigration-avion-aide,2021-07-03 11:14:09
Montréal ,immigration,9,La Presse,Immobilier au Canada | Montréal frappée plus fort par la surchauffe,2021-07-01,2,https://www.lapresse.ca/affaires/chroniques/2021-07-01/immobilier-au-canada/montreal-frappee-plus-fort-par-la-surchauffe.php,2021-07-03 11:14:09
