Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Baie-Comeau ,santé publique,6,ICI.Radio-Canada.ca,Hausse importante des cas de COVID-19 à prévoir sur la Côte-Nord cette semaine | Coronavirus,2021-04-12,82,https://ici.radio-canada.ca/nouvelle/1784263/coronavirus-inquietude-explosion-cas-variant,2021-07-03 09:24:19
Baie-Comeau ,santé publique,7,ICI.Radio-Canada.ca,Un calendrier de vaccination destiné aux jeunes Nord-Côtiers | Coronavirus,2021-05-21,43,https://ici.radio-canada.ca/nouvelle/1795067/covid-19-cote-nord-bilan-21-mai-2021-point-presse-cisss,2021-07-03 09:24:19
Baie-Comeau ,santé publique,8,Le Journal de Québec,COVID-19: une situation critique et jamais vue depuis le début de la pandémie sur la Côte-Nord,2021-04-21,73,https://www.journaldequebec.com/2021/04/21/covid-19-une-situation-critique-et-jamais-vue-depuis-le-debut-de-la-pandemie-sur-la-cote-nord,2021-07-03 09:24:19
Baie-Comeau ,santé publique,9,Le Soleil - Groupe Capitales Médias,La santé publique publie des consignes de santé sur l'accès à la Côte-Nord,2020-12-08,207,https://www.lesoleil.com/actualite/covid-19/la-sante-publique-publie-des-consignes-de-sante-sur-lacces-a-la-cote-nord-0ef3c43a4f7e3f3a2c79cf5951e0c8bf,2021-07-03 09:24:20
Baie-Comeau ,santé publique,10,Journal Le Manic,COVID-19 : la campagne de vaccination se déroule positivement sur la Côte-Nord,2021-02-26,127,https://www.lemanic.ca/2021/02/26/covid-19-la-campagne-de-vaccination-se-deroule-positivement-sur-la-cote-nord/,2021-07-03 09:24:20
Baie-Comeau ,santé publique,11,ICI.Radio-Canada.ca,Éclosion de COVID-19 dans un CHSLD de Baie-Comeau | Coronavirus,2020-12-15,200,https://ici.radio-canada.ca/nouvelle/1757250/coronavirus-chsld-cote-nord-bilan-15-decembre-2020-cas,2021-07-03 09:24:20
Baie-Comeau ,santé publique,12,Journal Le Manic,COVID-19 : un cas déclaré au cégep de Baie-Comeau,2021-03-15,110,https://www.lemanic.ca/2021/03/15/covid-19-un-cas-declare-au-cegep-de-baie-comeau/,2021-07-03 09:24:20
Baie-Comeau ,santé publique,13,Le Journal de Québec,"La solution, c'est la vaccination, croit le maire de Baie-Comeau",2021-03-11,114,https://www.journaldequebec.com/2021/03/11/la-solution-cest-la-vaccination-croit-le-maire-de-baie-comeau-1,2021-07-03 09:24:20
Baie-Comeau ,santé publique,14,ICI.Radio-Canada.ca,Baie-Comeau et Sept-Îles auront des bâtiments dédiés au dépistage de la COVID-19 | Coronavirus,,,https://ici.radio-canada.ca/nouvelle/1716586/depistage-test-covid-19-coronavirus-cote-nord-baie-comeau-sept-iles-pandemie,2021-07-03 09:24:21
Baie-Comeau ,santé publique,15,ICI.Radio-Canada.ca,Rassemblement illégal au lac Malfait à Baie-Comeau,2021-05-03,61,https://ici.radio-canada.ca/nouvelle/1789996/fete-rassemblement-manicouagan-police-amendes,2021-07-03 09:24:21
Baie-Comeau ,santé publique,16,Ma Côte-Nord,Une histoire de vaccin à la COVID-19 crée un tollé sur le web - Ma Côte,2021-03-02,123,https://macotenord.com/une-histoire-de-vaccin-a-la-covid-19-cree-un-tolle-sur-le-web/,2021-07-03 09:24:21
Baie-Comeau ,santé publique,17,ICI.Radio-Canada.ca,"La Côte-Nord pourrait revenir en zone jaune bientôt, estime la santé publique | Coronavirus",2021-05-13,51,https://ici.radio-canada.ca/nouvelle/1792864/palier-jaune-cote-nord-richard-fachehoun-cisss-conference-presse,2021-07-03 09:24:22
Baie-Comeau ,santé publique,18,ICI.Radio-Canada.ca,Record de nouveaux cas de COVID-19 sur la Côte-Nord | Coronavirus,2021-04-10,84,https://ici.radio-canada.ca/nouvelle/1783761/bilan-cote-nord-10-avril-cas-haute-cote-nord-manicouagan,2021-07-03 09:24:22
Baie-Comeau ,santé publique,19,Journal Le Manic,COVID-19 : la santé publique de la Côte-Nord recommandera des mesures allégées,2021-01-29,155,https://www.lemanic.ca/2021/01/29/cote-nord-mesures-allegees-a-prevoir-au-dela-du-8-fevrier/,2021-07-03 09:24:22
Baie-Comeau ,santé publique,20,La Presse,COVID-19 | « C'est pas le temps de visiter des gens qu'on aime »,2021-04-26,68,https://www.lapresse.ca/covid-19/2021-04-26/covid-19/c-est-pas-le-temps-de-visiter-des-gens-qu-on-aime.php,2021-07-03 09:24:23
Baie-Comeau ,santé publique,21,ICI.Radio-Canada.ca,COVID-19 : la Côte-Nord prépare ses hôpitaux au délestage | Coronavirus,2020-12-09,206,https://ici.radio-canada.ca/nouvelle/1755603/coronavirus-sante-urgence-cote-nord-infirmiere,2021-07-03 09:24:23
Baie-Comeau ,santé publique,22,Journal Le Manic,Actualité Alcoa étudie la possibilité de vacciner ses employés,2021-03-22,103,https://www.lemanic.ca/2021/03/22/pole-de-vaccination-alcoa-est-en-reflexion-a-baie-comeau/,2021-07-03 09:24:23
Baie-Comeau ,santé publique,23,ICI.Radio-Canada.ca,Le couvre-feu aussi sur la Côte-Nord pour protéger les ressources hospitalières | Coronavirus,2021-01-07,177,https://ici.radio-canada.ca/nouvelle/1761652/mesures-confinement-cote-nord,2021-07-03 09:24:23
Baie-Comeau ,santé publique,24,Journal Le Manic,Le Dr Richard Fachehoun nommé directeur de santé publique sur la Côte-Nord,2021-04-16,78,https://www.lemanic.ca/2021/04/16/le-dr-richard-fachehoun-nomme-directeur-de-la-sante-publique-sur-la-cote-nord/,2021-07-03 09:24:23
Baie-Comeau ,santé publique,25,Journal Le Manic,Le CISSS de la Côte-Nord veut vacciner les groupes prioritaires le plus rapidement possible,2020-12-08,207,https://www.lemanic.ca/2020/12/08/le-cisss-de-la-cote-nord-veut-vacciner-les-groupes-prioritaires-le-plus-rapidement-possible/,2021-07-03 09:24:24
Baie-Comeau ,covid OR COVID,1,Journal Le Manic,D'autres cliniques de vaccination contre la COVID-19 sans rendez-vous,2021-06-14,19,https://www.lemanic.ca/2021/06/14/dautres-cliniques-de-vaccination-contre-la-covid-19-sans-rendez-vous/,2021-07-03 09:24:32
Baie-Comeau ,covid OR COVID,2,Journal Le Manic,COVID-19: un véhicule de vaccination mobile sur la Côte-Nord,2021-06-23,10,https://www.lemanic.ca/2021/06/23/covid-19-un-vehicule-de-vaccination-mobile-sur-la-cote-nord/,2021-07-03 09:24:32
Baie-Comeau ,covid OR COVID,3,ICI.Radio-Canada.ca,10 jours sans nouveaux cas de COVID-19 sur la Côte-Nord | Coronavirus,2021-06-12,21,https://ici.radio-canada.ca/nouvelle/1801074/pandemie-coronavirus-sept-iles-baie-comeau-vaccination-12-juin-2021,2021-07-03 09:24:33
Baie-Comeau ,covid OR COVID,4,Le Journal de Québec,Bouchées doubles pour encourager la deuxième dose au Bas-Saint-Laurent,2021-06-29,4,https://www.journaldequebec.com/2021/06/29/bouchees-doubles-pour-encourager-la-deuxieme-dose-au-bas-saint-laurent-1,2021-07-03 09:24:33
Baie-Comeau ,covid OR COVID,5,Journal Le Manic,Vaccination COVID-19 : la deuxième dose est devancée,2021-06-03,30,https://www.lemanic.ca/2021/06/03/vaccination-covid-19-la-deuxieme-dose-est-devancee/,2021-07-03 09:24:33
Baie-Comeau ,covid OR COVID,6,ICI.Radio-Canada.ca,Hausse importante des cas de COVID-19 à prévoir sur la Côte-Nord cette semaine | Coronavirus,2021-04-12,82,https://ici.radio-canada.ca/nouvelle/1784263/coronavirus-inquietude-explosion-cas-variant,2021-07-03 09:24:33
Baie-Comeau ,covid OR COVID,7,Journal Le Manic,Beauce Carnaval attend une réponse de la Santé publique de la Côte-Nord,2021-06-09,24,https://www.lemanic.ca/2021/06/09/beauce-carnaval-attend-une-reponse-de-la-sante-publique-de-la-cote-nord/,2021-07-03 09:24:33
Baie-Comeau ,covid OR COVID,8,La Presse,Baie-Comeau retient son souffle | La Presse,2021-04-28,66,https://www.lapresse.ca/covid-19/2021-04-28/baie-comeau-retient-son-souffle.php,2021-07-03 09:24:34
Baie-Comeau ,covid OR COVID,9,Le journal de Lévis,Le Regroupement des traversiers annule la journée de grève prévue à la traverse Québec-Lévis,2021-07-01,2,https://www.journaldelevis.com/1120/Soci%C3%A9t%C3%A9_.html?id=81014,2021-07-03 09:24:34
Baie-Comeau ,covid OR COVID,10,Le Journal de Québec,COVID-19: la situation sanitaire suivie de près dans la Manicouagan,2021-04-26,68,https://www.journaldequebec.com/2021/04/26/covid-19-la-situation-sanitaire-suivie-de-pres-dans-la-manicouagan,2021-07-03 09:24:34
Baie-Comeau ,covid OR COVID,11,Le Devoir,Montréal fait passer les frais de retard dans le domaine de la fiction,2021-06-30,3,https://www.ledevoir.com/lire/614712/bibliotheque-montreal-fait-passer-les-frais-de-retard-dans-le-domaine-de-la-fiction,2021-07-03 09:24:34
Baie-Comeau ,covid OR COVID,12,ICI.Radio-Canada.ca,Rassemblement illégal au lac Malfait à Baie-Comeau,2021-05-03,61,https://ici.radio-canada.ca/nouvelle/1789996/fete-rassemblement-manicouagan-police-amendes,2021-07-03 09:24:35
Baie-Comeau ,covid OR COVID,13,Le Journal de Québec,COVID-19: une situation critique et jamais vue depuis le début de la pandémie sur la Côte-Nord,2021-04-21,73,https://www.journaldequebec.com/2021/04/21/covid-19-une-situation-critique-et-jamais-vue-depuis-le-debut-de-la-pandemie-sur-la-cote-nord,2021-07-03 09:24:35
Baie-Comeau ,covid OR COVID,14,Ma Côte-Nord,La Vaccino mobile s'installe au Parc du Vieux-Quai,2021-06-25,8,https://macotenord.com/la-vaccino-mobile-sinstalle-au-parc-du-vieux-quai/,2021-07-03 09:24:35
Baie-Comeau ,covid OR COVID,15,Journal Le Manic,COVID-19 : un cas déclaré au cégep de Baie-Comeau,2021-03-15,110,https://www.lemanic.ca/2021/03/15/covid-19-un-cas-declare-au-cegep-de-baie-comeau/,2021-07-03 09:24:35
Baie-Comeau ,covid OR COVID,16,Le Soleil - Groupe Capitales Médias,Plus forte hausse quotidienne des cas de COVID dans la région de Baie-Comeau,2020-11-20,225,https://www.lesoleil.com/actualite/en-region/plus-forte-hausse-quotidienne-des-cas-de-covid-dans-la-region-de-baie-comeau-b33aede9ec927215f00cb76ebf605101,2021-07-03 09:24:35
Baie-Comeau ,covid OR COVID,17,Le Soleil - Groupe Capitales Médias,Ouvert et fermé à la fête du Canada,2021-07-02,1,https://www.lesoleil.com/actualite/ouvert-et-ferme-a-la-fete-du-canada-3f7ca27698ffac5322409386d63370a0,2021-07-03 09:24:36
Baie-Comeau ,covid OR COVID,18,ICI.Radio-Canada.ca,Éclosion de COVID-19 dans un CHSLD de Baie-Comeau | Coronavirus,2020-12-15,200,https://ici.radio-canada.ca/nouvelle/1757250/coronavirus-chsld-cote-nord-bilan-15-decembre-2020-cas,2021-07-03 09:24:36
Baie-Comeau ,covid OR COVID,19,La Presse,COVID-19 | Le Drakkar de Baie-Comeau contraint à l'arrêt,2021-03-18,107,https://www.lapresse.ca/sports/hockey/2021-03-18/covid-19/le-drakkar-de-baie-comeau-contraint-a-l-arret.php,2021-07-03 09:24:37
Baie-Comeau ,covid OR COVID,20,La Presse,COVID-19 | « C'est pas le temps de visiter des gens qu'on aime »,2021-04-26,68,https://www.lapresse.ca/covid-19/2021-04-26/covid-19/c-est-pas-le-temps-de-visiter-des-gens-qu-on-aime.php,2021-07-03 09:24:37
Baie-Comeau ,covid OR COVID,21,Journal Le Manic,COVID-19 : les cliniques de vaccination se multiplient à l'est de Baie-Comeau,2021-03-09,116,https://www.lemanic.ca/2021/03/09/covid-19-les-cliniques-de-vaccination-se-multiplient-a-lest-de-baie-comeau/,2021-07-03 09:24:37
Baie-Comeau ,covid OR COVID,22,ICI.Radio-Canada.ca,Baie-Comeau et Sept-Îles auront des bâtiments dédiés au dépistage de la COVID-19 | Coronavirus,,,https://ici.radio-canada.ca/nouvelle/1716586/depistage-test-covid-19-coronavirus-cote-nord-baie-comeau-sept-iles-pandemie,2021-07-03 09:24:37
