Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Chibougamau ,incendie,3,La Sentinelle et le Jamésien,Les deux bâtiments sont perte totale,,,https://www.lasentinelle.ca/deux-maisons-sont-la-proie-des-flammes/,2021-06-27 16:04:28
Chibougamau ,incendie,4,MétéoMédia,La foudre carbonise une maison à Québec,2021-06-02,25,https://www.meteomedia.com/ca/nouvelles/article/la-foudre-carbonise-une-maison-a-quebec,2021-06-27 16:04:28
Chibougamau ,incendie,5,ICI.Radio-Canada.ca,Un feu de cuisson a causé l'incendie d'un immeuble résidentiel de Sept-Îles,2021-04-19,69,https://ici.radio-canada.ca/nouvelle/1785708/pere-divet-raison-cuisine-appartements-17-avril-2021,2021-06-27 16:04:28
Chibougamau ,incendie,6,ICI.Radio-Canada.ca,Un feu de broussailles force une intervention de la SOPFEU à Sacré-Cœur,2021-05-02,56,https://ici.radio-canada.ca/nouvelle/1789595/feu-foret-cote-nord-haute-sacre-coeur-172,2021-06-27 16:04:28
Chibougamau ,incendie,7,Le Journal de Québec,Incendie au Saguenay–Lac-Saint-Jean: la partie loin d'être gagnée,2020-07-05,357,https://www.journaldequebec.com/2020/07/05/incendie-au-saguenaylac-saint-jean-la-partie-loin-detre-gagnee,2021-06-27 16:04:28
Chibougamau ,incendie,8,La Presse,"Le drame de Chapais, il y a 40 ans",,,https://www.lapresse.ca/actualites/regional/2019-12-31/le-drame-de-chapais-il-y-a-40-ans,2021-06-27 16:04:28
Chibougamau ,incendie,9,Journal Le Lac St-Jean,Chutes-des-Passes : Le feu hors de contrôle,,,https://lelacstjean.com/actualite/chutes-des-passes-le-feu-hors-de-controle/,2021-06-27 16:04:29
Chibougamau ,incendie,10,Le Quotidien - Groupe Capitales Médias,Face-à-face dans le parc de Chibougamau: le conducteur acquitté,2021-02-02,145,https://www.lequotidien.com/actualites/justice-et-faits-divers/face-a-face-dans-le-parc-de-chibougamau-le-conducteur-acquitte-1bd76a8cf0e30e61b8b3ae75f0b62346,2021-06-27 16:04:29
Chibougamau ,incendie,11,ICI.Radio-Canada.ca,Feu de forêt dans la ZEC de Forestville,2020-09-06,294,https://ici.radio-canada.ca/nouvelle/1731744/feu-zec-forestville-cote-nord-incendie-forest-sopfeu,2021-06-27 16:04:29
Chibougamau ,incendie,12,ICI.Radio-Canada.ca,Interdiction de feux à ciel ouvert dans le Nord-du-Québec,,,https://ici.radio-canada.ca/nouvelle/1106992/interdiction-de-feux-a-ciel-ouvert-dans-le-nord-du-quebec,2021-06-27 16:04:29
Chibougamau ,incendie,13,ICI.Radio-Canada.ca,Près de 132 M$ pour les infrastructures de transport du Nord-du-Québec,2021-05-01,57,https://ici.radio-canada.ca/nouvelle/1789579/investissement-transport-route-aeroport-nord-quebec,2021-06-27 16:04:29
Chibougamau ,incendie,14,ICI.Radio-Canada.ca,Un feu de forêt sévit près de Baie-Comeau,,,https://ici.radio-canada.ca/nouvelle/1713720/feu-foret-138-baie-comeau-sopfeu,2021-06-27 16:04:30
Chibougamau ,incendie,15,ICI.Radio-Canada.ca,Chibougamau et Chapais pourraient retourner en zone orange | Coronavirus,2020-12-07,202,https://ici.radio-canada.ca/nouvelle/1755214/nord-du-quebec-covid-19-palier-rouge,2021-06-27 16:04:30
Chibougamau ,incendie,16,ICI.Radio-Canada.ca,Le Nord-du-Québec n'est pas épargné par les nouvelles mesures,2021-01-07,171,https://ici.radio-canada.ca/nouvelle/1761615/nombre-cas-covid-chibougamau-chapais-7-janvier,2021-06-27 16:04:30
Chibougamau ,incendie,17,ICI.Radio-Canada.ca,Service incendie de la Matanie : trois ans pour réfléchir,2020-11-01,238,https://ici.radio-canada.ca/nouvelle/1745892/pompier-caserne-matanie-entente-incendie-avenir,2021-06-27 16:04:30
Chibougamau ,incendie,18,LaPresse.ca,Le nord du Québec dévasté par un énorme incendie de forêt,,,https://www.lapresse.ca/actualites/national/201307/05/01-4667915-le-nord-du-quebec-devaste-par-un-enorme-incendie-de-foret.php,2021-06-27 16:04:31
Chibougamau ,incendie,19,ICI.Radio-Canada.ca,Un deuxième incendie en deux mois à Pointe-Parent,2020-11-26,213,https://ici.radio-canada.ca/nouvelle/1752737/feu-vandalisme-maison-demolir-erosion,2021-06-27 16:04:31
Chibougamau ,incendie,20,Zone911,Incendie dans une résidence de L'Ancienne-Lorette,2020-10-19,251,https://zone911.com/incendies/29911-incendie-dans-une-residence-de-l-ancienne-lorette,2021-06-27 16:04:31
Chibougamau ,incendie,21,L'Écho de La Tuque,Feu de forêt en Californie: le Québec envoie 60 pompiers forestiers,2020-09-01,299,http://www.lechodelatuque.com/actualites/feu-de-foret-en-californie-le-quebec-envoie-60-pompiers-forestiers/,2021-06-27 16:04:31
